Date,AAPL,AMZN,BAC,CVX,GOOGL,GS,JNJ,JPM,KO,MSFT,NVDA,PFE,TSLA,WMT,XOM
2023-03-14,150.41099548339844,94.87999725341797,26.756122589111328,141.59164428710938,93.26531982421875,300.9102478027344,141.51223754882812,125.38578796386719,54.85106658935547,254.7568817138672,24.043018341064453,33.29275131225586,183.25999450683594,44.379905700683594,96.55680847167969
2023-03-15,150.80526733398438,96.19999694824219,26.50493812561035,135.4615020751953,95.38926696777344,291.6069641113281,141.90756225585938,119.46205139160156,55.216556549072266,259.29925537109375,24.2078800201416,33.60982894897461,180.4499969482422,44.87479782104492,91.75334167480469
2023-03-16,153.62442016601562,100.04000091552734,26.951492309570312,135.89306640625,99.56769561767578,294.31573486328125,141.6133575439453,121.78125762939453,55.52040100097656,269.8104248046875,25.51979637145996,33.68492126464844,184.1300048828125,44.619876861572266,91.22061920166016
2023-03-17,152.78652954101562,98.94999694824219,25.88161849975586,134.17556762695312,100.85794830322266,283.5272521972656,140.0963592529297,117.18010711669922,55.262596130371094,272.9656066894531,25.703638076782227,33.459632873535156,180.1300048828125,44.98128128051758,90.14617156982422
2023-03-20,155.1522979736328,97.70999908447266,25.816495895385742,136.14849853515625,100.46094512939453,289.12237548828125,141.4846649169922,118.41889190673828,55.79662322998047,265.9321594238281,25.87849235534668,34.05206298828125,183.25,45.465293884277344,92.50275421142578
2023-03-21,157.0054473876953,100.61000061035156,26.597965240478516,140.31451416015625,104.1332015991211,296.3613586425781,141.4846649169922,121.59498596191406,55.538814544677734,267.4463195800781,26.177242279052734,33.92689895629883,197.5800018310547,45.3104133605957,96.64708709716797
2023-03-22,155.576171875,98.69999694824219,25.714160919189453,137.46083068847656,102.5948257446289,292.9894104003906,138.87356567382812,118.4561538696289,55.290218353271484,265.9908447265625,26.44602394104004,33.3845329284668,191.14999389648438,45.02000045776367,94.4349594116211
2023-03-23,156.660400390625,98.70999908447266,25.090848922729492,136.09564208984375,104.80809783935547,294.091552734375,138.94715881347656,118.13945007324219,55.17051696777344,271.236572265625,27.168424606323242,33.526390075683594,192.22000122070312,45.38462829589844,93.36954498291016
2023-03-24,157.96160888671875,98.12999725341797,25.249000549316406,137.45201110839844,104.64929962158203,291.9618835449219,140.3446044921875,116.34185791015625,56.072837829589844,274.07928466796875,26.756765365600586,33.701602935791016,190.41000366210938,45.75571823120117,93.47789001464844
2023-03-27,156.0197296142578,98.04000091552734,26.50493812561035,138.85244750976562,101.69164276123047,297.5289611816406,140.9422149658203,119.67627716064453,56.48717498779297,269.9861755371094,26.508968353271484,33.55976486206055,191.80999755859375,46.520450592041016,95.5274887084961
2023-03-28,155.39871215820312,97.23999786376953,26.160717010498047,140.47305297851562,100.27236938476562,297.4448547363281,139.58148193359375,120.0395278930664,56.5516242980957,268.8627624511719,26.3880672454834,33.36784744262695,189.19000244140625,46.33975601196289,96.71932983398438
2023-03-29,158.47418212890625,100.25,26.672391891479492,141.67970275878906,100.62966918945312,299.5745544433594,140.9513702392578,120.28170013427734,56.95675277709961,274.0206604003906,26.961593627929688,33.58479309082031,193.8800048828125,46.53982162475586,98.38067626953125
2023-03-30,160.04147338867188,102.0,26.32817268371582,143.02728271484375,100.13341522216797,299.96685791015625,141.0617218017578,119.91844177246094,56.94753646850586,277.478759765625,27.360260009765625,33.693267822265625,195.27999877929688,47.004478454589844,98.85921478271484
2023-03-31,162.54518127441406,103.29000091552734,26.60727310180664,143.70545959472656,102.95213317871094,305.5431823730469,142.50514221191406,121.37142181396484,57.11327362060547,281.6304016113281,27.753931045532227,34.04371643066406,207.4600067138672,47.57884216308594,99.01271057128906
2023-04-03,163.79705810546875,102.41000366210938,26.597965240478516,149.6858367919922,103.57740783691406,304.9920959472656,144.20603942871094,121.23172760009766,57.453941345214844,280.585205078125,27.941776275634766,34.50263977050781,194.77000427246094,47.97895812988281,104.85452270507812
2023-04-04,163.26480102539062,103.94999694824219,26.030471801757812,148.8843536376953,103.93470764160156,301.3772888183594,145.7138214111328,119.61109161376953,57.27900695800781,280.53631591796875,27.430198669433594,34.12715530395508,192.5800018310547,47.507850646972656,103.85228729248047
2023-04-05,161.42144775390625,101.0999984741211,25.714160919189453,149.6241912841797,103.68656921386719,300.3311767578125,152.25985717773438,119.7894287109375,57.822242736816406,277.761962890625,26.858680725097656,34.669517517089844,185.52000427246094,48.29518508911133,105.63101196289062
2023-04-06,162.30860900878906,102.05999755859375,25.900224685668945,147.66009521484375,107.6069564819336,301.1437683105469,151.8369140625,119.65802764892578,57.85906982421875,284.8540954589844,27.014549255371094,34.62779998779297,185.05999755859375,48.65980911254883,103.87938690185547
2023-04-10,159.71615600585938,102.16999816894531,25.99325942993164,148.22378540039062,105.64179992675781,303.5350036621094,151.07386779785156,120.05228424072266,57.7209587097168,282.6951599121094,27.55609703063965,34.8197135925293,184.50999450683594,48.566226959228516,103.41889953613281
2023-04-11,158.50372314453125,99.91999816894531,26.709606170654297,149.04287719726562,104.55996704101562,305.7861022949219,151.02789306640625,120.64366912841797,57.61968231201172,276.2869567871094,27.146440505981445,34.86977767944336,186.7899932861328,48.42425537109375,104.1502456665039
2023-04-12,157.81375122070312,97.83000183105469,26.495630264282227,149.57135009765625,103.85530090332031,308.46685791015625,150.70611572265625,120.6249008178711,57.7209587097168,276.9317321777344,26.47300148010254,34.51932907104492,180.5399932861328,48.18869400024414,104.04190826416016
2023-04-13,163.19577026367188,102.4000015258789,26.570058822631836,151.57066345214844,106.62437438964844,310.2322998046875,152.7195587158203,121.08487701416016,58.144493103027344,283.1347961425781,26.441024780273438,34.6027717590332,185.89999389648438,48.237098693847656,104.52946472167969
2023-04-14,162.85076904296875,102.51000213623047,27.463171005249023,151.87893676757812,108.05358123779297,314.70648193359375,152.47132873535156,130.2279510498047,58.052425384521484,279.5203857421875,26.73577880859375,34.36913299560547,185.0,47.91119384765625,104.78227996826172
2023-04-17,162.87046813964844,102.73999786376953,28.253948211669922,150.54017639160156,105.17532348632812,317.28448486328125,152.31500244140625,131.26052856445312,58.429931640625,282.1188659667969,26.979578018188477,34.36079406738281,187.0399932861328,48.24678039550781,103.56334686279297
2023-04-18,164.09280395507812,102.30000305175781,28.430706024169922,150.18788146972656,103.71635437011719,311.89495849609375,148.0306854248047,132.7343292236328,58.52200698852539,281.69879150390625,27.644027709960938,33.835113525390625,184.30999755859375,48.35326385498047,105.58588409423828
2023-04-19,165.2362060546875,104.30000305175781,27.96554946899414,150.3287811279297,103.39875030517578,314.678466796875,149.4281463623047,132.5653533935547,58.63248825073242,281.7769470214844,27.907806396484375,33.57645034790039,180.58999633789062,48.40489196777344,105.25179290771484
2023-04-20,164.27020263671875,103.80999755859375,27.81669044494629,149.59779357910156,104.50041961669922,316.3785095214844,150.3935089111328,132.1804656982422,58.890296936035156,279.4911193847656,27.081493377685547,33.25102996826172,162.99000549316406,48.714664459228516,104.4120864868164
2023-04-21,162.6634979248047,106.95999908447266,27.788785934448242,148.95480346679688,104.61952209472656,319.1339416503906,149.5752716064453,131.927001953125,58.97316360473633,279.14923095703125,27.096481323242188,33.551422119140625,165.0800018310547,48.95989227294922,104.74615478515625
2023-04-24,162.9690399169922,106.20999908447266,27.68644905090332,151.0334014892578,105.17532348632812,321.28228759765625,150.48545837402344,132.10536193847656,58.88108825683594,275.25152587890625,27.019540786743164,33.30109405517578,162.5500030517578,49.292259216308594,106.7235336303711
2023-04-25,161.4313201904297,102.56999969482422,26.830549240112305,148.84033203125,103.07122039794922,317.09765625,151.86451721191406,129.23291015625,58.78901672363281,269.0484313964844,26.219205856323242,32.817142486572266,160.6699981689453,48.90827178955078,105.2066421508789
2023-04-26,161.42144775390625,104.9800033569336,26.45842170715332,146.189208984375,102.9322738647461,314.3701171875,149.51087951660156,126.94245147705078,58.51280212402344,288.5368957519531,26.933612823486328,32.23305892944336,153.75,48.6953010559082,104.24053955078125
2023-04-27,166.0050811767578,109.81999969482422,26.877065658569336,147.04354858398438,106.7831802368164,319.0779724121094,149.8602752685547,128.65090942382812,58.63248825073242,297.77801513671875,27.20339012145996,32.32484817504883,160.19000244140625,48.846961975097656,105.48655700683594
2023-04-28,167.25692749023438,105.44999694824219,27.239891052246094,148.4792022705078,106.53504943847656,320.79656982421875,150.50384521484375,129.76797485351562,59.065242767333984,300.15185546875,27.72595977783203,32.45000076293945,164.30999755859375,48.714664459228516,106.84992980957031
2023-05-01,167.168212890625,102.05000305175781,27.01661491394043,147.29898071289062,106.3960952758789,318.11578369140625,150.41192626953125,132.5465850830078,59.20335388183594,298.4911804199219,28.8859920501709,32.71701431274414,161.8300018310547,48.91472244262695,103.5362777709961
2023-05-02,166.13319396972656,103.62999725341797,26.197933197021484,140.9574432373047,104.53020477294922,311.3904724121094,151.72662353515625,130.40631103515625,58.93633270263672,298.3446044921875,28.18657684326172,32.59185028076172,160.30999755859375,48.78242874145508,99.40999603271484
2023-05-03,165.05877685546875,103.6500015258789,25.91883087158203,138.13021850585938,104.61952209472656,306.9817199707031,149.74075317382812,127.64647674560547,58.60486602783203,297.35797119140625,27.778911590576172,32.082862854003906,160.61000061035156,48.60173034667969,97.45069122314453
2023-05-04,163.42247009277344,104.0,25.10944938659668,137.59295654296875,103.9049301147461,300.0789794921875,149.06039428710938,125.90047454833984,58.6693229675293,298.3446044921875,27.53911590576172,31.89929962158203,161.1999969482422,48.73775863647461,95.74418640136719
2023-05-05,171.0913848876953,105.66000366210938,25.779281616210938,141.10719299316406,104.77831268310547,305.4591064453125,149.5660400390625,128.3599395751953,58.94553756713867,303.4633483886719,28.65618324279785,32.116241455078125,170.05999755859375,49.15884017944336,98.12785339355469
2023-05-08,171.02235412597656,105.83000183105469,25.760679244995117,140.5523223876953,106.96182250976562,304.9828186035156,149.2259063720703,128.669677734375,58.85346221923828,301.5096130371094,29.126789093017578,32.26642990112305,171.7899932861328,49.4665412902832,98.51612091064453
2023-05-09,169.31710815429688,106.62000274658203,25.73276710510254,140.14718627929688,106.54498291015625,303.3574523925781,148.06744384765625,128.05014038085938,58.365482330322266,299.8977966308594,28.547271728515625,32.10790252685547,169.14999389648438,49.550758361816406,98.54319763183594
2023-05-10,171.08148193359375,110.19000244140625,25.41645622253418,138.35922241210938,110.9119873046875,301.283935546875,148.61911010742188,128.1158447265625,58.466758728027344,305.0849609375,28.86101531982422,31.957706451416016,168.5399932861328,49.41148376464844,97.27912902832031
2023-05-11,171.26881408691406,112.18000030517578,25.48158073425293,137.59295654296875,115.69583892822266,299.5745544433594,148.0122833251953,127.71218872070312,58.7982177734375,302.93585205078125,28.554271697998047,31.696247100830078,172.0800018310547,49.59611511230469,95.51846313476562
2023-05-12,170.34097290039062,110.26000213623047,25.202484130859375,137.9452667236328,116.62879180908203,298.4349670410156,147.81924438476562,125.88172149658203,59.028404235839844,301.8222351074219,28.316465377807617,31.502248764038086,167.97999572753906,49.57991409301758,95.50943756103516
2023-05-15,169.847412109375,111.19999694824219,25.72346305847168,138.45608520507812,115.63628387451172,300.8355712890625,146.68838500976562,126.94245147705078,58.87188720703125,302.30084228515625,28.928956985473633,31.341997146606445,166.35000610351562,49.1944694519043,95.69158935546875
2023-05-16,169.847412109375,113.4000015258789,25.45366859436035,135.20606994628906,118.61378479003906,299.6585998535156,146.49534606933594,126.0882339477539,58.208953857421875,304.52813720703125,29.188739776611328,31.215484619140625,166.52000427246094,48.514278411865234,93.36920166015625
2023-05-17,170.4593963623047,115.5,26.579362869262695,137.14373779296875,119.9338150024414,308.410888671875,146.17355346679688,129.96510314941406,58.144493103027344,307.40643310546875,30.15294075012207,30.996187210083008,173.86000061035156,48.43329620361328,95.46389770507812
2023-05-18,172.78890991210938,118.1500015258789,26.486328125,136.97479248046875,121.90888977050781,307.8503723144531,145.70465087890625,130.9507598876953,57.822242736816406,311.83154296875,31.65169334411621,30.768461227416992,176.88999938964844,49.061668395996094,96.32909393310547
2023-05-19,172.89749145507812,116.25,26.15141487121582,138.05982971191406,121.83941650390625,304.64654541015625,146.0999755859375,130.65037536621094,57.84986877441406,311.6553039550781,31.238037109375,31.013057708740234,180.13999938964844,48.5563850402832,96.77536010742188
2023-05-22,171.94992065429688,115.01000213623047,26.365388870239258,135.5784454345703,124.11224365234375,303.4976806640625,145.31256103515625,129.5708465576172,56.63449478149414,314.4356689453125,31.150114059448242,32.68305587768555,188.8699951171875,48.12882995605469,95.60051727294922
2023-05-23,169.34397888183594,114.98999786376953,26.588668823242188,139.5006561279297,121.64090728759766,302.23663330078125,145.2570037841797,128.2191162109375,56.5332145690918,308.6399841308594,30.66251564025879,33.433712005615234,185.77000427246094,48.03813934326172,96.90287780761719
2023-05-24,169.62039184570312,116.75,26.14211082458496,139.8741912841797,119.99337005615234,298.7245788574219,145.1180419921875,127.04568481445312,56.0544319152832,307.2596130371094,30.51263999938965,32.58184814453125,182.89999389648438,47.81787872314453,97.98663330078125
2023-05-25,170.7555389404297,115.0,26.207231521606445,137.46392822265625,122.55402374267578,302.5262145996094,143.0338134765625,127.35547637939453,55.621681213378906,319.07611083984375,37.94845962524414,31.90709686279297,184.47000122070312,47.34174346923828,96.22891998291016
2023-05-26,173.16397094726562,120.11000061035156,26.337478637695312,137.03704833984375,123.67554473876953,310.1202087402344,142.97825622558594,128.54763793945312,55.48357009887695,325.8998107910156,38.91366195678711,31.713104248046875,193.1699981689453,47.42595672607422,95.60051727294922
2023-05-30,175.00985717773438,121.66000366210938,26.290964126586914,136.1832275390625,122.74259185791016,309.0179138183594,142.9967803955078,129.03578186035156,55.04161834716797,324.2550964355469,40.07769775390625,31.215484619140625,201.16000366210938,47.309356689453125,94.7535171508789
2023-05-31,174.9604949951172,120.58000183105469,25.853708267211914,133.95974731445312,121.94859313964844,304.84857177734375,143.6359405517578,127.3930435180664,54.931129455566406,321.4942626953125,37.80258560180664,32.06735610961914,203.92999267578125,47.571712493896484,93.05953979492188
2023-06-01,177.76380920410156,122.7699966430664,26.050636291503906,135.32940673828125,122.7922134399414,297.7897033691406,143.1542205810547,129.1484375,55.24418258666992,325.59625244140625,39.736976623535156,32.06735610961914,207.52000427246094,47.74661636352539,94.13421630859375
2023-06-02,178.6127166748047,124.25,26.922740936279297,138.9758758544922,123.73509216308594,304.6132507324219,145.40521240234375,131.86134338378906,56.312232971191406,328.3570251464844,39.294342041015625,32.35411834716797,213.97000122070312,48.20333480834961,96.32000732421875
2023-06-05,177.2604217529297,125.30000305175781,26.763324737548828,138.3088836669922,125.06504821777344,302.8814392089844,146.65574645996094,130.56588745117188,55.934730529785156,328.8857421875,39.13847351074219,32.598716735839844,217.61000061035156,48.520751953125,95.89193725585938
2023-06-06,176.89517211914062,126.61000061035156,27.410367965698242,138.55789184570312,126.35528564453125,307.5779724121094,146.5260772705078,130.80056762695312,55.52960968017578,326.6731872558594,38.62190246582031,32.362545013427734,221.30999755859375,48.514278411865234,96.67518615722656
2023-06-07,175.5231475830078,121.2300033569336,27.644805908203125,142.15101623535156,121.58136749267578,316.0015563964844,146.84103393554688,132.06787109375,55.44674301147461,316.5894775390625,37.447750091552734,32.8011360168457,224.57000732421875,48.58552932739258,98.8427505493164
2023-06-08,178.2376251220703,124.25,27.410367965698242,141.62628173828125,121.22406005859375,315.73797607421875,148.4528045654297,132.10536193847656,55.58485794067383,318.4300231933594,38.48200225830078,32.96982192993164,234.86000061035156,49.28839874267578,98.53309631347656
2023-06-09,178.62257385253906,123.43000030517578,27.447877883911133,141.288330078125,121.31338500976562,316.25567626953125,148.2212371826172,132.36822509765625,55.67692947387695,319.9278564453125,38.74181365966797,32.868614196777344,244.39999389648438,49.586395263671875,97.80450439453125
2023-06-12,181.416015625,126.56999969482422,27.31659507751465,139.9275665283203,122.71281433105469,319.52154541015625,148.1193389892578,132.35882568359375,55.437538146972656,324.88165283203125,39.45330047607422,33.65300750732422,249.8300018310547,49.913543701171875,96.92108917236328
2023-06-13,180.9422149658203,126.66000366210938,27.569787979125977,140.97703552246094,122.9013900756836,322.3544921875,148.89747619628906,133.31629943847656,55.658512115478516,327.2703857421875,40.99217224121094,33.973506927490234,258.7099914550781,50.302223205566406,96.93930053710938
2023-06-14,181.5739288330078,126.41999816894531,27.307220458984375,139.71409606933594,122.74259185791016,318.5145568847656,149.65704345703125,132.8188018798828,56.0360107421875,330.25634765625,42.96575164794922,33.19755172729492,256.7900085449219,50.81074905395508,95.7735595703125
2023-06-15,183.6073455810547,127.11000061035156,27.541654586791992,140.7724609375,124.15193176269531,319.7568054199219,151.6671905517578,134.3207550048828,56.80604553222656,340.7904052734375,42.62199783325195,33.5264892578125,255.89999389648438,51.08930587768555,96.43838500976562
2023-06-16,182.5314178466797,125.48999786376953,27.372861862182617,139.8653106689453,122.60364532470703,318.4109191894531,152.13034057617188,134.48033142089844,57.21425247192383,335.1415710449219,42.66096115112305,33.7879524230957,260.5400085449219,50.376712799072266,95.74623107910156
2023-06-20,182.62025451660156,125.77999877929688,27.072778701782227,136.6812744140625,122.17686462402344,311.2674255371094,152.03770446777344,133.79505920410156,56.83388137817383,330.95135498046875,43.776153564453125,33.18068313598633,274.45001220703125,49.9329719543457,93.55133056640625
2023-06-21,181.58383178710938,124.83000183105469,26.791460037231445,137.74855041503906,119.64598846435547,305.94970703125,151.80612182617188,133.59796142578125,56.991600036621094,326.5556945800781,43.01370620727539,32.8095703125,259.4599914550781,50.03014373779297,94.59868621826172
2023-06-22,184.5845489501953,130.14999389648438,26.219430923461914,135.7563018798828,122.22649383544922,300.78265380859375,153.41793823242188,131.02586364746094,57.38124465942383,332.5764465332031,42.993717193603516,32.66618728637695,264.6099853515625,50.44797134399414,94.07957458496094
2023-06-23,184.26870727539062,129.3300018310547,26.02250099182129,134.60902404785156,121.42255401611328,296.1990966796875,153.28823852539062,130.3406219482422,56.7782096862793,327.98504638671875,42.17831802368164,32.30351257324219,256.6000061035156,50.354042053222656,93.25989532470703
2023-06-26,182.87689208984375,127.33000183105469,26.341339111328125,136.97479248046875,117.45254516601562,293.9872741699219,151.57455444335938,130.65975952148438,56.79676818847656,321.6999206542969,40.60246276855469,31.114273071289062,241.0500030517578,50.22124481201172,94.98120880126953
2023-06-27,185.630859375,129.17999267578125,26.48200035095215,136.54786682128906,117.4426498413086,295.0132141113281,151.2595977783203,130.66912841796875,56.67616271972656,327.5445251464844,41.84555435180664,30.71784782409668,250.2100067138672,50.03985595703125,95.21800231933594
2023-06-28,186.80551147460938,129.0399932861328,26.322582244873047,137.7841033935547,119.27875518798828,295.2109069824219,150.9539031982422,130.0965118408203,56.1473388671875,328.7976379394531,41.08710861206055,30.608211517333984,256.239990234375,50.31193923950195,95.99212646484375
2023-06-29,187.14111328125,127.9000015258789,26.8758544921875,138.95811462402344,118.20685577392578,304.0861511230469,152.00991821289062,134.63990783691406,55.683467864990234,328.014404296875,40.79231643676758,30.464820861816406,257.5,49.971839904785156,97.17609405517578
2023-06-30,191.4645233154297,130.36000061035156,26.90398406982422,139.94534301757812,118.80236053466797,303.56854248046875,153.32530212402344,136.52671813964844,55.8690299987793,333.3891296386719,42.27124786376953,30.937150955200195,261.7699890136719,50.911155700683594,97.67699432373047
2023-07-03,189.97406005859375,130.22000122070312,27.382238388061523,139.82083129882812,119.00086212158203,307.3991394042969,151.31517028808594,137.62506103515625,56.2030143737793,330.8927307128906,42.382164001464844,30.91184425354004,279.82000732421875,51.24153518676758,97.86825561523438
2023-07-05,188.858642578125,130.3800048828125,27.269712448120117,139.02037048339844,120.83699035644531,301.2249755859375,150.81497192382812,136.70823669433594,56.62049102783203,331.04931640625,42.28623580932617,30.75159454345703,282.4800109863281,51.2123908996582,97.36734008789062
2023-07-06,189.3324432373047,128.36000061035156,26.519512176513672,135.96978759765625,119.20928955078125,294.5896911621094,149.69410705566406,135.35662841796875,56.184452056884766,334.1038513183594,42.072391510009766,30.051546096801758,276.5400085449219,50.888484954833984,93.7334976196289
2023-07-07,188.21701049804688,129.77999877929688,26.753950119018555,137.16156005859375,118.58402252197266,296.6320495605469,147.51722717285156,136.42465209960938,55.442256927490234,330.1388244628906,42.47209930419922,29.967199325561523,274.42999267578125,49.71595764160156,93.95205688476562
2023-07-10,186.17376708984375,127.12999725341797,26.8758544921875,138.07763671875,115.57673645019531,297.8555908203125,147.75808715820312,137.19024658203125,55.0247688293457,324.86199951171875,42.14933395385742,30.09371566772461,269.6099853515625,50.16618347167969,95.34550476074219
2023-07-11,185.6505889892578,128.77999877929688,27.213443756103516,140.63015747070312,116.26155853271484,302.0061340332031,146.94293212890625,139.3357696533203,55.21959686279297,325.4886474609375,42.37416458129883,30.380481719970703,269.7900085449219,50.091678619384766,96.51123809814453
2023-07-12,187.3187713623047,130.8000030517578,27.532276153564453,141.98202514648438,118.03813934326172,307.2015075683594,146.4334716796875,140.0257110595703,55.5164794921875,330.1192932128906,43.87008285522461,30.35518455505371,271.989990234375,50.21800231933594,96.98482513427734
2023-07-13,188.0788116455078,134.3000030517578,27.822978973388672,140.087646484375,123.60607147216797,309.347412109375,147.1096649169922,140.70623779296875,55.98963165283203,335.4646301269531,45.943572998046875,30.414215087890625,277.8999938964844,49.923255920410156,95.20889282226562
2023-07-14,188.22689819335938,134.67999267578125,27.297842025756836,136.59234619140625,124.4794692993164,307.0038146972656,148.09153747558594,141.556884765625,56.4998893737793,337.99041748046875,45.43594741821289,30.633508682250977,281.3800048828125,50.09492111206055,91.93021392822266
2023-07-17,191.48428344726562,133.55999755859375,27.569787979125977,136.46783447265625,123.71524047851562,307.9544677734375,147.35049438476562,144.96893310546875,56.41638946533203,338.4701843261719,46.427223205566406,30.24553680419922,290.3800048828125,50.156471252441406,92.33094024658203
2023-07-18,191.22763061523438,132.8300018310547,28.788862228393555,136.74356079101562,122.83191680908203,317.4320983886719,147.34124755859375,145.2335662841797,56.193729400634766,351.9412536621094,47.459468841552734,30.566041946411133,293.3399963378906,50.065773010253906,91.91200256347656
2023-07-19,192.57992553710938,135.36000061035156,29.56719207763672,137.57957458496094,121.11488342285156,320.5191650390625,147.0447998046875,145.79124450683594,57.186424255371094,347.6237487792969,47.04277801513672,30.734722137451172,291.260009765625,50.08197021484375,92.54952239990234
2023-07-20,190.63539123535156,129.9600067138672,29.717233657836914,139.1004180908203,118.30611419677734,330.22283935546875,155.974609375,147.58700561523438,57.882240295410156,339.586181640625,45.486907958984375,31.013057708740234,262.8999938964844,51.00832748413086,94.17976379394531
2023-07-21,189.46075439453125,130.0,29.989179611206055,141.1371307373047,119.11995697021484,331.258056640625,157.65122985839844,146.45285034179688,57.92862319946289,336.55126953125,44.27677917480469,31.544422149658203,260.0199890136719,51.296600341796875,94.61690521240234
2023-07-24,190.2602996826172,128.8000030517578,30.61747169494629,143.92091369628906,120.61864471435547,337.8181457519531,158.4756622314453,149.33558654785156,57.94717788696289,337.86309814453125,44.579566955566406,31.637195587158203,269.05999755859375,51.597835540771484,96.10140991210938
2023-07-25,191.11907958984375,129.1300048828125,30.148597717285156,144.57904052734375,121.29353332519531,333.8369140625,159.6891326904297,148.22030639648438,57.75234603881836,343.6099853515625,45.64579391479492,31.257652282714844,265.2799987792969,51.555728912353516,96.24714660644531
2023-07-26,191.98765563964844,128.14999389648438,30.392410278320312,143.49398803710938,128.30059814453125,336.5286865234375,159.99484252929688,149.10873413085938,58.49454116821289,330.67730712890625,45.41896057128906,31.384164810180664,264.3500061035156,51.740352630615234,95.70980072021484
2023-07-27,190.7241973876953,128.25,29.96104621887207,141.99984741210938,128.42962646484375,333.6580505371094,160.89337158203125,147.46414184570312,57.92862319946289,323.77532958984375,45.866634368896484,30.872468948364258,255.7100067138672,51.552490234375,96.01034545898438
2023-07-28,193.30052185058594,132.2100067138672,29.914155960083008,141.29721069335938,131.58578491210938,332.453369140625,161.62515258789062,148.3053436279297,57.96573257446289,331.2646484375,46.716007232666016,30.761598587036133,266.44000244140625,51.79541015625,94.86282348632812
2023-07-31,193.91249084472656,133.67999267578125,30.007932662963867,145.557373046875,131.7247314453125,334.9381103515625,155.18724060058594,149.2977752685547,57.455467224121094,328.8662109375,46.695030212402344,30.753074645996094,267.42999267578125,51.77922058105469,97.66789245605469
2023-08-01,193.08334350585938,131.69000244140625,29.65159034729004,144.3478240966797,130.56350708007812,336.6793212890625,156.44703674316406,148.56053161621094,57.30703353881836,329.27734375,46.47318649291992,30.369304656982422,261.07000732421875,51.53629684448242,97.10323333740234
2023-08-02,190.09249877929688,128.2100067138672,29.24835968017578,142.06207275390625,127.41727447509766,330.44866943359375,157.39186096191406,146.878173828125,57.483299255371094,320.6229553222656,44.236812591552734,30.147560119628906,254.11000061035156,51.571922302246094,95.89193725585938
2023-08-03,188.70069885253906,128.91000366210938,29.454662322998047,142.00872802734375,127.48674011230469,332.38751220703125,158.06808471679688,147.7760772705078,57.186424255371094,319.8006591796875,44.482635498046875,29.849071502685547,259.32000732421875,51.584877014160156,97.55859375
2023-08-04,179.6392822265625,139.57000732421875,29.35150909423828,141.68853759765625,127.14929962158203,332.4439697265625,156.58596801757812,147.46414184570312,56.32361602783203,320.8970642089844,44.64751434326172,29.866130828857422,253.86000061035156,51.28688430786133,97.83183288574219
2023-08-07,176.53985595703125,142.22000122070312,29.895401000976562,142.20443725585938,130.5436553955078,334.6463623046875,160.3468475341797,148.16357421875,56.7689323425293,323.17816162109375,45.38398361206055,30.428993225097656,251.4499969482422,51.9832763671875,97.6314697265625
2023-08-08,177.47756958007812,139.94000244140625,29.32337760925293,141.9909210205078,130.41461181640625,327.77569580078125,160.42095947265625,147.3318328857422,56.51844024658203,319.2033386230469,44.63153076171875,30.394887924194336,249.6999969482422,52.03510284423828,98.11415100097656
2023-08-09,175.88836669921875,137.85000610351562,28.938905715942383,142.17770385742188,128.68768310546875,322.5332946777344,160.3190460205078,145.35643005371094,56.64833450317383,315.4636535644531,42.523067474365234,30.565448760986328,242.19000244140625,52.11931228637695,99.78081512451172
2023-08-10,175.6711883544922,138.55999755859375,29.013919830322266,143.04042053222656,128.71743774414062,320.3780212402344,159.48533630371094,145.13905334472656,56.51844024658203,316.1488952636719,42.35719680786133,30.463109970092773,245.33999633789062,52.09331130981445,100.29084014892578
2023-08-11,175.73049926757812,138.41000366210938,29.342130661010742,145.99317932128906,128.5884246826172,320.68865966796875,161.04159545898438,145.9802703857422,56.75038146972656,314.2692565917969,40.82530212402344,30.736021041870117,242.64999389648438,52.398868560791016,101.84820556640625
2023-08-14,177.38116455078125,140.57000732421875,29.00453758239746,145.886474609375,130.34515380859375,317.8744812011719,160.6617889404297,146.28268432617188,56.48133087158203,317.2355651855469,43.72119140625,30.761598587036133,239.75999450683594,52.00879669189453,101.93016815185547
2023-08-15,175.39442443847656,137.6699981689453,28.076173782348633,141.62628173828125,128.80677795410156,312.6697082519531,160.19862365722656,142.55877685546875,56.1009635925293,315.1013488769531,43.90805435180664,30.181678771972656,232.9600067138672,51.74225997924805,99.31327056884766
2023-08-16,174.52464294433594,135.07000732421875,27.466638565063477,141.0837860107422,127.7348861694336,309.7521057128906,159.6891326904297,141.95387268066406,56.11023712158203,314.33612060546875,43.454383850097656,30.2584285736084,225.60000610351562,51.76825714111328,97.64212799072266
2023-08-17,171.98439025878906,133.97999572753906,27.457256317138672,143.44529724121094,128.94573974609375,308.255615234375,161.18980407714844,140.47943115234375,56.23084259033203,310.8828125,43.31249237060547,31.136850357055664,219.22000122070312,50.60781478881836,99.53364562988281
2023-08-18,172.46873474121094,133.22000122070312,27.297842025756836,144.47796630859375,126.5041732788086,305.8179626464844,159.78179931640625,140.80076599121094,56.54627990722656,310.4903564453125,43.267520904541016,31.264774322509766,215.49000549316406,51.33592987060547,101.03948974609375
